,avg_orig_message_likes,avg_orig_message_retweets,friends_count,followers_count,female_pct_follower,female_pct_friend,twitter,female,asstprof,assocprof,prof,academic,yrs_on_twitter,origtweets_year,friends_year,followers_year,orig_likes_year,orig_rt_year,ff_ratio
681,6.60377358490566,4.0588235294117645,130.0,303.0,0.6762295081967213,0.5118110236220472,1.0,1.0,0.0,0.0,1.0,1.0,9.416667,16.77876,13.805309,32.17699,110.80314,68.10203,2.3307693
682,4.003501750875437,5.061095100864553,447.0,6705.0,0.4340567612687813,0.42403628117913833,1.0,0.0,0.0,0.0,1.0,1.0,6.5833335,438.83545,67.898735,1018.481,1756.8785,2220.988,15.0
683,2.0833333333333335,1.9333333333333333,415.0,698.0,0.6842900302114804,0.6356968215158925,1.0,1.0,0.0,0.0,1.0,1.0,6.5,24.76923,63.846153,107.38461,51.602562,47.887177,1.6819277
684,2.5,1.0,34.0,36.0,0.40625,0.5588235294117647,1.0,0.0,1.0,0.0,0.0,1.0,3.25,2.1538463,10.461538,11.076923,5.384616,2.1538463,1.0588236
685,9.70608108108108,5.863636363636363,341.0,856.0,0.3712418300653595,0.3029411764705882,1.0,0.0,0.0,0.0,1.0,1.0,5.25,70.47619,64.95238,163.04762,684.0476,413.24673,2.510264
686,1.6666666666666667,1.0,243.0,101.0,0.43333333333333335,0.20346320346320346,1.0,0.0,0.0,1.0,0.0,1.0,4.0833335,1.2244898,59.510204,24.734694,2.0408163,1.2244898,0.41563785
687,4.696428571428571,2.7403846153846154,44.0,169.0,0.5849056603773585,0.4090909090909091,1.0,1.0,0.0,0.0,1.0,1.0,6.4166665,22.285715,6.857143,26.337662,104.66327,61.07143,3.840909
688,2.9838709677419355,2.0714285714285716,147.0,272.0,0.46987951807228917,0.4217687074829932,1.0,1.0,0.0,0.0,1.0,1.0,4.0833335,19.591837,36.0,66.61224,58.459515,40.58309,1.8503401
689,3.6474358974358974,1.7142857142857142,150.0,327.0,0.7432432432432432,0.7054794520547946,1.0,1.0,1.0,0.0,0.0,1.0,5.8333335,95.828575,25.714285,56.057144,349.5286,164.27756,2.18
690,2.58955223880597,1.797752808988764,466.0,596.0,0.7001763668430335,0.7379912663755459,1.0,0.0,0.0,1.0,0.0,1.0,6.4166665,34.753246,72.623375,92.88312,89.995346,62.477745,1.27897
691,2.982832618025751,2.4025974025974026,77.0,551.0,0.3060836501901141,0.2857142857142857,1.0,0.0,0.0,0.0,1.0,1.0,6.4166665,63.74026,12.0,85.87013,190.12653,153.14218,7.155844
692,2.2905982905982905,1.6111111111111112,418.0,330.0,0.631578947368421,0.57,1.0,1.0,1.0,0.0,0.0,1.0,6.4166665,43.636364,65.14286,51.42857,99.953384,70.30303,0.7894737
693,3.5795454545454546,1.7215909090909092,408.0,476.0,0.668141592920354,0.6075,1.0,0.0,0.0,1.0,0.0,1.0,7.9166665,81.094734,51.536842,60.126316,290.2823,139.61195,1.1666666
694,1.3636363636363635,1.375,41.0,79.0,0.5526315789473685,0.5,1.0,0.0,1.0,0.0,0.0,1.0,5.3333335,16.875,7.6875,14.8125,23.011364,23.203125,1.9268292
695,4.103311258278146,2.122923588039867,1831.0,2020.0,0.5655172413793104,0.6003353828954723,1.0,1.0,1.0,0.0,0.0,1.0,5.6666665,203.29411,323.11765,356.47058,834.179,431.57788,1.1032223
696,4.661333333333333,2.526695526695527,71.0,3602.0,0.6891842008121077,0.5606060606060606,1.0,1.0,1.0,0.0,0.0,1.0,6.4166665,379.7922,11.064935,561.35065,1770.338,959.61926,50.732395
697,3.125,2.098360655737705,634.0,294.0,0.44981412639405205,0.4310897435897436,1.0,0.0,1.0,0.0,0.0,1.0,9.333333,36.535713,67.92857,31.5,114.1741,76.6651,0.4637224
698,2.4868852459016395,1.8181818181818181,212.0,330.0,0.5562913907284768,,1.0,1.0,0.0,0.0,0.0,,6.4166665,184.67532,33.03896,51.42857,459.26633,335.77332,1.5566038
699,1.3333333333333333,2.1666666666666665,122.0,134.0,0.4881889763779528,0.49586776859504134,1.0,0.0,1.0,0.0,0.0,1.0,5.5,6.909091,22.181818,24.363636,9.212121,14.969697,1.0983607
700,1.7537313432835822,1.5,1908.0,955.0,0.350109409190372,0.2704,1.0,1.0,0.0,0.0,0.0,,5.75,352.34784,331.82608,166.08696,617.92346,528.5217,0.5005241
701,3.594871794871795,2.4404761904761907,265.0,448.0,0.32432432432432434,0.31954887218045114,1.0,0.0,0.0,1.0,0.0,1.0,6.75,52.296295,39.25926,66.37037,187.99847,127.62786,1.6905661
702,24.746666666666666,8.553571428571429,1437.0,3355.0,0.39816933638443935,0.32205778717406625,1.0,0.0,1.0,0.0,0.0,1.0,0.5833333,303.42856,2463.4285,5751.4287,7508.845,2595.398,2.3347251
703,7.334770889487871,5.233695652173913,189.0,22832.0,0.38060686015831136,0.3723404255319149,1.0,0.0,0.0,1.0,0.0,1.0,7.5833335,332.57144,24.923077,3010.8132,2439.3354,1740.5778,120.80423
704,3.4545454545454546,2.466666666666667,66.0,114.0,0.6785714285714286,0.65,1.0,1.0,0.0,0.0,0.0,,6.9166665,11.277108,9.542169,16.481928,38.957283,27.816868,1.7272727
705,1.9079903147699757,1.7767441860465116,1820.0,937.0,,,1.0,1.0,0.0,0.0,0.0,,9.333333,110.57143,195.0,100.39286,210.96921,196.45714,0.5148352
706,1.0,0.0,46.0,38.0,0.5517241379310345,0.43243243243243246,1.0,1.0,0.0,0.0,0.0,,9.333333,9.964286,4.928571,4.071429,9.964286,0.0,0.82608694
707,2.74468085106383,2.012987012987013,866.0,717.0,0.5548961424332344,0.4779582366589327,1.0,1.0,0.0,0.0,0.0,,6.4166665,122.96104,134.96104,111.74026,337.4888,247.51897,0.8279446
708,1.9525316455696202,2.326923076923077,672.0,253.0,0.559322033898305,0.49696969696969695,1.0,1.0,0.0,0.0,0.0,,2.75,261.81818,244.36363,92.0,511.20828,609.2308,0.3764881
709,1.4285714285714286,2.25,25.0,13.0,0.6923076923076923,0.88,1.0,1.0,0.0,0.0,0.0,,5.1666665,3.8709676,4.83871,2.516129,5.529954,8.709677,0.52
710,6.045901639344263,3.4248366013071894,1130.0,768.0,0.3375886524822695,0.2937000887311446,1.0,0.0,1.0,0.0,0.0,1.0,2.75,128.36363,410.9091,279.27274,776.0739,439.62445,0.679646
711,2.2857142857142856,2.0,54.0,8.0,0.6666666666666666,0.4727272727272727,1.0,1.0,0.0,1.0,0.0,1.0,2.0833333,7.2,25.92,3.84,16.457142,14.4,0.14814815
712,2.3255813953488373,1.5714285714285714,26.0,85.0,0.6329113924050633,0.5384615384615384,1.0,0.0,0.0,0.0,1.0,1.0,2.75,21.454546,9.454545,30.90909,49.894295,33.714287,3.2692308
713,4.7032967032967035,2.9473684210526314,726.0,677.0,0.47797716150081565,0.49635036496350365,1.0,1.0,1.0,0.0,0.0,1.0,9.333333,67.28571,77.78571,72.53571,316.46466,198.31578,0.93250686
714,2.909090909090909,1.5,104.0,148.0,0.41911764705882354,0.18,1.0,0.0,0.0,0.0,1.0,1.0,2.75,5.818182,37.81818,53.81818,16.925621,8.727273,1.4230769
715,6.0,2.6666666666666665,127.0,119.0,0.719626168224299,0.7301587301587301,1.0,1.0,0.0,1.0,0.0,1.0,2.6666667,1.125,47.625,44.625,6.75,3.0,0.93700784
716,1.5,0.0,103.0,32.0,0.4482758620689655,0.422680412371134,1.0,0.0,0.0,0.0,1.0,1.0,8.833333,1.018868,11.6603775,3.6226416,1.528302,0.0,0.3106796
717,0.0,1.0,21.0,4.0,0.6666666666666666,0.38095238095238093,1.0,1.0,1.0,0.0,0.0,1.0,2.4166667,2.4827585,8.689655,1.6551725,0.0,2.4827585,0.1904762
718,2.3333333333333335,4.0,164.0,99.0,0.5851063829787234,0.575,1.0,1.0,0.0,1.0,0.0,1.0,4.6666665,0.85714287,35.142857,21.214285,2.0,3.4285715,0.60365856
719,3.686846038863976,2.6920980926430516,2887.0,3772.0,0.641234221598878,0.659866338374956,1.0,0.0,0.0,1.0,0.0,1.0,0.5833333,3267.4285,4949.143,6466.2856,12046.506,8796.238,1.3065466
720,0.0,0.0,69.0,16.0,0.4166666666666667,0.18181818181818182,1.0,0.0,0.0,0.0,1.0,1.0,2.3333333,0.0,29.571428,6.857143,0.0,0.0,0.23188406
721,3.25,4.0,27.0,41.0,0.717948717948718,0.7037037037037037,1.0,1.0,0.0,0.0,0.0,,2.75,2.5454545,9.818182,14.909091,8.272727,10.181818,1.5185186
722,4.364864864864865,3.6747967479674797,122.0,931.0,0.45868263473053894,0.453781512605042,1.0,0.0,0.0,1.0,0.0,1.0,6.4166665,31.792208,19.012987,145.09091,138.76869,116.8299,7.6311474
723,3.8,2.5,136.0,108.0,0.27884615384615385,0.3712121212121212,1.0,1.0,0.0,0.0,0.0,,2.6666667,13.875,51.0,40.5,52.725,34.6875,0.7941176
724,1.0,0.0,118.0,31.0,0.5172413793103449,0.5045045045045045,1.0,1.0,0.0,0.0,1.0,1.0,2.6666667,0.375,44.25,11.625,0.375,0.0,0.26271185
725,1.75,2.0422535211267605,266.0,270.0,0.373015873015873,0.37547892720306514,1.0,0.0,0.0,0.0,1.0,1.0,6.25,33.6,42.56,43.2,58.799995,68.61971,1.0150375
726,4.0046728971962615,5.291666666666667,1143.0,345.0,0.438871473354232,0.38475021910604734,1.0,0.0,1.0,0.0,0.0,1.0,2.6666667,166.125,428.625,129.375,665.2763,879.0781,0.30183727
727,4.845360824742268,2.675675675675676,73.0,92.0,0.48863636363636365,0.4583333333333333,1.0,0.0,0.0,0.0,0.0,,0.75,161.33333,97.333336,122.666664,781.7182,431.67566,1.2602739
728,1.5,1.0,21.0,49.0,0.7708333333333334,0.7619047619047619,1.0,1.0,1.0,0.0,0.0,1.0,7.8333335,1.7872341,2.680851,6.255319,2.680851,1.7872341,2.3333333
729,2.0,1.0,35.0,16.0,0.7857142857142857,0.7647058823529411,1.0,1.0,0.0,0.0,1.0,1.0,2.6666667,0.75,13.125,6.0,1.5,0.75,0.45714286
730,1.0,1.0,8.0,58.0,0.6727272727272727,1.0,1.0,1.0,0.0,0.0,0.0,,2.6666667,1.125,3.0,21.75,1.125,1.125,7.25
731,0.0,0.0,7.0,5.0,0.6,0.42857142857142855,1.0,1.0,1.0,0.0,0.0,1.0,2.3333333,0.42857143,3.0,2.142857,0.0,0.0,0.71428573
732,4.47457627118644,3.64,57.0,246.0,0.40789473684210525,0.43103448275862066,1.0,1.0,0.0,1.0,0.0,1.0,2.5833333,27.870968,22.064516,95.22581,124.71077,101.450325,4.3157897
733,5.264705882352941,3.0256410256410255,62.0,125.0,0.6416666666666667,0.6885245901639344,1.0,1.0,0.0,1.0,0.0,1.0,2.3333333,35.142857,26.571428,53.57143,185.0168,106.329666,2.016129
734,3.3333333333333335,2.5,60.0,28.0,,,1.0,1.0,1.0,0.0,0.0,1.0,1.8333334,3.8181818,32.727272,15.272727,12.727272,9.545454,0.46666667
735,2.8,1.5,55.0,61.0,0.7192982456140351,0.6363636363636364,1.0,1.0,0.0,0.0,0.0,,2.3333333,5.142857,23.571428,26.142857,14.4,7.714286,1.1090909
736,7.944444444444445,2.5686274509803924,550.0,352.0,0.6970588235294117,0.5872420262664165,1.0,1.0,1.0,0.0,0.0,1.0,2.1666667,53.076923,253.84616,162.46153,421.66666,136.33484,0.64
737,2.1176470588235294,1.5,75.0,57.0,0.46938775510204084,0.3972602739726027,1.0,1.0,1.0,0.0,0.0,1.0,2.5833333,10.064516,29.032259,22.064516,21.313093,15.096774,0.76
738,3.239130434782609,3.0625,137.0,568.0,0.4071969696969697,0.3492063492063492,1.0,1.0,0.0,0.0,1.0,1.0,6.1666665,42.648647,22.216217,92.10811,138.14453,130.61148,4.1459856
739,1.0,0.0,65.0,15.0,0.5384615384615384,0.6461538461538462,1.0,1.0,1.0,0.0,0.0,1.0,2.3333333,69.85714,27.857143,6.428571,69.85714,0.0,0.23076923
740,1.4285714285714286,1.75,31.0,50.0,0.5348837209302325,0.41935483870967744,1.0,0.0,0.0,1.0,0.0,1.0,2.5833333,8.129032,12.0,19.35484,11.612903,14.225806,1.6129032
741,3.7552083333333335,2.0422535211267605,589.0,603.0,0.6228373702422145,0.5689948892674617,1.0,1.0,0.0,1.0,0.0,1.0,2.5,397.2,235.6,241.2,1491.5688,811.1831,1.0237691
742,2.3333333333333335,1.5,60.0,86.0,0.6493506493506493,0.4576271186440678,1.0,1.0,1.0,0.0,0.0,1.0,9.25,1.5135136,6.4864864,9.2972975,3.5315316,2.2702703,1.4333333
743,4.216138328530259,2.381443298969072,1344.0,1299.0,0.7291325695581015,0.7374045801526717,1.0,1.0,1.0,0.0,0.0,1.0,5.9166665,327.88733,227.15492,219.5493,1382.4183,780.8451,0.96651787
744,1.3333333333333333,5.0,45.0,24.0,0.6666666666666666,0.7209302325581395,1.0,1.0,0.0,0.0,1.0,1.0,2.5,4.0,18.0,9.6,5.3333335,20.0,0.53333336
745,2.5,1.0,4.0,49.0,0.4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.25,4.4444447,1.7777778,21.777779,11.111112,4.4444447,12.25
746,6.870967741935484,4.875,274.0,125.0,0.6495726495726496,0.6507352941176471,1.0,1.0,1.0,0.0,0.0,1.0,2.5,16.0,109.6,50.0,109.935486,78.0,0.45620438
747,2.92,3.5555555555555554,67.0,67.0,0.3384615384615385,0.44776119402985076,1.0,0.0,1.0,0.0,0.0,1.0,2.1666667,15.230769,30.923077,30.923077,44.473846,54.153847,1.0
748,3.0,0.0,73.0,19.0,0.47368421052631576,0.3698630136986301,1.0,0.0,1.0,0.0,0.0,1.0,1.0833334,2.7692308,67.38461,17.538462,8.307693,0.0,0.26027396
749,1.0,1.0,37.0,36.0,0.5294117647058824,0.6486486486486487,1.0,0.0,0.0,0.0,1.0,1.0,2.5,2.0,14.8,14.4,2.0,2.0,0.972973
750,3.25,1.75,56.0,34.0,0.8,0.5740740740740741,1.0,1.0,0.0,0.0,0.0,,2.5,1.6,22.4,13.6,5.2000003,2.8,0.60714287
751,1.0,0.0,28.0,33.0,0.6206896551724138,0.4444444444444444,1.0,1.0,0.0,0.0,1.0,1.0,2.5,0.4,11.2,13.2,0.4,0.0,1.1785715
752,3.3597560975609757,2.3529411764705883,92.0,374.0,0.6005747126436781,0.5054945054945055,1.0,0.0,0.0,0.0,1.0,1.0,2.5,85.6,36.8,149.6,287.59512,201.41176,4.0652175
753,4.428571428571429,2.55,173.0,136.0,0.5806451612903226,0.5502958579881657,1.0,1.0,0.0,0.0,0.0,,2.5,27.2,69.2,54.4,120.457146,69.36,0.78612715
754,4.195154777927321,2.6141078838174274,474.0,498.0,0.3630573248407643,0.310126582278481,1.0,0.0,0.0,1.0,0.0,1.0,2.5,444.4,189.6,199.2,1864.3268,1161.7095,1.050633
755,1.3333333333333333,1.0,53.0,22.0,0.6111111111111112,0.64,1.0,1.0,0.0,0.0,1.0,1.0,6.3333335,1.8947369,8.368421,3.4736843,2.526316,1.8947369,0.41509435
756,5.071705426356589,3.0613026819923372,1037.0,4275.0,0.38428059395801334,0.2948717948717949,1.0,0.0,0.0,1.0,0.0,1.0,6.75,309.62964,153.62962,633.3333,1570.3503,947.87006,4.1224685
757,7.5,3.142857142857143,29.0,185.0,0.5,0.5862068965517241,1.0,0.0,0.0,0.0,1.0,1.0,2.4166667,20.689655,12.0,76.55173,155.17241,65.02463,6.37931
758,4.720616570327553,2.0793201133144477,540.0,406.0,0.5388888888888889,0.5539033457249071,1.0,1.0,1.0,0.0,0.0,1.0,2.4166667,248.27586,223.44827,168.0,1172.0151,516.245,0.75185186
759,3.3285714285714287,2.2857142857142856,358.0,225.0,0.6470588235294118,0.6381766381766382,1.0,1.0,0.0,0.0,0.0,,2.4166667,40.13793,148.13792,93.10345,133.60197,91.74384,0.62849164
760,4.333333333333333,3.0,39.0,14.0,0.23076923076923078,0.42105263157894735,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.5,19.5,7.0,10.833333,7.5,0.35897437
761,0.0,0.0,39.0,13.0,0.9230769230769231,0.6756756756756757,1.0,1.0,0.0,0.0,0.0,,0.16666667,0.0,234.0,78.0,0.0,0.0,0.33333334
762,1.7777777777777777,2.0,68.0,70.0,0.5384615384615384,0.417910447761194,1.0,0.0,0.0,0.0,0.0,,2.4166667,8.275862,28.137932,28.965517,14.712643,16.551723,1.0294118
763,6.428571428571429,3.9444444444444446,80.0,536.0,0.4190283400809717,0.24358974358974358,1.0,0.0,0.0,1.0,0.0,1.0,6.3333335,19.578947,12.631579,84.63158,125.86466,77.228065,6.7
764,2.008,1.5,680.0,169.0,0.559748427672956,0.4962852897473997,1.0,0.0,1.0,0.0,0.0,1.0,2.3333333,101.14286,291.42856,72.42857,203.09486,151.7143,0.2485294
765,5.0,1.0,41.0,52.0,0.74,0.575,1.0,1.0,0.0,1.0,0.0,1.0,2.3333333,1.2857143,17.571428,22.285715,6.428571,1.2857143,1.2682927
766,1.7692307692307692,1.7777777777777777,186.0,143.0,0.7279411764705882,0.5824175824175825,1.0,1.0,0.0,0.0,1.0,1.0,6.3333335,10.421053,29.368422,22.578947,18.437248,18.526316,0.7688172
767,0.0,0.0,27.0,6.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,,1.3333334,0.0,20.25,4.5,0.0,0.0,0.22222222
768,2.0,1.0,7.0,22.0,0.6818181818181818,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,,2.3333333,1.2857143,3.0,9.428572,2.5714285,1.2857143,3.142857
769,6.210743801652892,3.420689655172414,289.0,546.0,0.634011090573013,0.5664335664335665,1.0,1.0,1.0,0.0,0.0,1.0,7.1666665,49.813953,40.32558,76.18604,309.3817,170.39807,1.8892734
770,2.891304347826087,2.161290322580645,83.0,216.0,0.5247524752475248,0.5487804878048781,1.0,1.0,0.0,1.0,0.0,1.0,5.25,15.809524,15.809524,41.142857,45.710144,34.168972,2.6024096
771,1.25,0.0,58.0,28.0,0.16666666666666666,0.40816326530612246,1.0,1.0,0.0,0.0,0.0,,1.6666666,4.2,34.8,16.8,5.25,0.0,0.4827586
772,2.893574297188755,1.994413407821229,252.0,360.0,0.5,0.4008097165991903,1.0,0.0,0.0,1.0,0.0,1.0,4.6666665,173.78572,54.0,77.14286,502.8619,346.6006,1.4285715
773,1.5151515151515151,1.5192307692307692,503.0,156.0,0.6351351351351351,0.5826612903225806,1.0,0.0,0.0,0.0,0.0,,6.3333335,78.789474,79.42105,24.631578,119.37799,119.699394,0.31013918
774,2.5,1.6666666666666667,24.0,23.0,0.5714285714285714,0.6956521739130435,1.0,1.0,0.0,0.0,0.0,,2.0,3.5,12.0,11.5,8.75,5.8333335,0.9583333
775,3.2756410256410255,1.6865671641791045,239.0,233.0,0.4608294930875576,0.4830508474576271,1.0,0.0,0.0,1.0,0.0,1.0,2.0,86.5,119.5,116.5,283.34296,145.88806,0.9748954
776,5.510263929618769,4.182926829268292,128.0,2265.0,0.33999001497753367,0.264,1.0,0.0,0.0,0.0,1.0,1.0,2.25,209.77777,56.88889,1006.6667,1155.9309,877.48505,17.695312
777,5.180249280920422,2.7569974554707377,2348.0,2041.0,0.6701298701298701,0.6258710801393729,1.0,0.0,0.0,0.0,1.0,1.0,6.3333335,267.4737,370.73685,322.26315,1385.5804,737.4243,0.8692504
778,3.625,3.6666666666666665,25.0,77.0,0.4805194805194805,0.5416666666666666,1.0,1.0,0.0,0.0,1.0,1.0,2.25,4.4444447,11.111111,34.22222,16.111113,16.296297,3.08
779,2.6,2.4,171.0,16.0,0.7692307692307693,0.7261904761904762,1.0,1.0,0.0,0.0,0.0,,1.9166666,15.652174,89.21739,8.347826,40.695652,37.565216,0.09356725
780,10.017699115044248,5.641025641025641,467.0,1811.0,0.3461077844311377,0.37280701754385964,1.0,1.0,0.0,0.0,0.0,,2.1666667,116.76923,215.53847,835.8461,1169.759,658.69824,3.8779442
781,4.666666666666667,4.322761194029851,811.0,1236.0,0.47429078014184395,0.4627791563275434,1.0,1.0,0.0,0.0,0.0,,2.1666667,840.9231,374.30768,570.46155,3924.3079,3635.1096,1.5240444
782,1.7142857142857142,2.2758620689655173,157.0,143.0,0.6131386861313869,0.5695364238410596,1.0,1.0,0.0,1.0,0.0,1.0,3.0833333,24.64865,50.91892,46.37838,42.254826,56.096928,0.91082805
783,15.08695652173913,4.615384615384615,184.0,518.0,0.5255623721881391,0.4519774011299435,1.0,0.0,0.0,0.0,1.0,1.0,2.1666667,10.615385,84.92308,239.07692,160.15385,48.994083,2.8152175
784,1.907216494845361,1.9811320754716981,371.0,342.0,0.5631067961165048,0.5972222222222222,1.0,1.0,0.0,0.0,0.0,,6.25,62.72,59.36,54.72,119.62062,124.25661,0.92183286
785,2.505,1.9836065573770492,175.0,59.0,0.7857142857142857,0.4425287356321839,1.0,1.0,0.0,1.0,0.0,1.0,2.1666667,168.46153,80.76923,27.23077,421.99612,334.1614,0.33714285
786,2.0,1.0,44.0,15.0,0.25,0.55,1.0,0.0,1.0,0.0,0.0,1.0,2.75,1.0909091,16.0,5.4545455,2.1818182,1.0909091,0.3409091
787,3.6344086021505375,2.8666666666666667,366.0,192.0,0.7215909090909091,0.6149584487534626,1.0,0.0,1.0,0.0,0.0,1.0,2.1666667,68.76923,168.92308,88.61539,249.9355,197.13847,0.52459013
788,14.591836734693878,5.74,99.0,344.0,0.5233644859813084,0.5204081632653061,1.0,1.0,0.0,1.0,0.0,1.0,2.1666667,23.076923,45.692307,158.76923,336.7347,132.46153,3.4747474
789,3.3974358974358974,1.6785714285714286,381.0,167.0,0.33540372670807456,0.30851063829787234,1.0,0.0,1.0,0.0,0.0,1.0,2.1666667,135.6923,175.84616,77.07692,461.00592,227.76923,0.43832022
790,0.0,0.0,74.0,15.0,0.6666666666666666,0.3972602739726027,1.0,1.0,1.0,0.0,0.0,1.0,1.9166666,1.0434783,38.608696,7.826087,0.0,0.0,0.2027027
791,1.0,0.0,37.0,9.0,0.75,0.6944444444444444,1.0,1.0,1.0,0.0,0.0,1.0,1.4166666,0.7058824,26.117647,6.352941,0.7058824,0.0,0.24324325
792,2.0875,1.9090909090909092,325.0,96.0,0.5686274509803921,0.5058823529411764,1.0,1.0,1.0,0.0,0.0,1.0,2.1666667,76.15385,150.0,44.307693,158.97116,145.38461,0.29538462
793,1.4444444444444444,1.4285714285714286,0.0,134.0,,,1.0,0.0,0.0,0.0,0.0,,9.166667,17.018183,0.0,14.618182,24.58182,24.31169,
794,3.1125827814569536,2.2615384615384615,1045.0,364.0,0.5632183908045977,0.49758919961427195,1.0,1.0,0.0,0.0,0.0,,2.75,82.90909,380.0,132.36363,258.0614,187.50209,0.34832537
795,1.375,0.0,8.0,12.0,0.36363636363636365,0.375,1.0,0.0,0.0,0.0,1.0,1.0,2.0833333,3.84,3.84,5.76,5.2799997,0.0,1.5
796,6.339285714285714,7.384615384615385,187.0,61.0,0.5901639344262295,0.5891891891891892,1.0,1.0,0.0,1.0,0.0,1.0,2.0833333,158.88,89.76,29.28,1007.1857,1173.2677,0.3262032
797,3.5,1.6666666666666667,27.0,30.0,0.6785714285714286,0.6296296296296297,1.0,1.0,0.0,1.0,0.0,1.0,2.0833333,3.36,12.96,14.4,11.759999,5.6,1.1111112
798,6.294117647058823,8.833333333333334,62.0,427.0,0.5365853658536586,0.2903225806451613,1.0,0.0,0.0,1.0,0.0,1.0,5.1666665,4.064516,12.0,82.645164,25.582542,35.903225,6.887097
799,4.888324873096447,2.2962962962962963,503.0,169.0,0.6103896103896104,0.573469387755102,1.0,1.0,0.0,0.0,0.0,,2.0833333,263.52,241.44,81.12,1288.1713,605.12,0.33598408
800,1.5,1.25,501.0,151.0,0.39568345323741005,0.29243353783231085,1.0,0.0,1.0,0.0,0.0,1.0,11.333333,89.55882,44.205883,13.323529,134.33823,111.94853,0.3013972
801,4.7155172413793105,2.090909090909091,193.0,331.0,0.6896551724137931,0.59375,1.0,1.0,0.0,0.0,1.0,1.0,1.9166666,90.26087,100.695656,172.69565,425.6267,188.72728,1.7150259
802,5.32258064516129,2.4285714285714284,62.0,69.0,0.7536231884057971,0.7419354838709677,1.0,1.0,1.0,0.0,0.0,1.0,2.0,20.5,31.0,34.5,109.1129,49.785713,1.1129032
803,5.571428571428571,3.0833333333333335,22.0,38.0,0.7222222222222222,0.7272727272727273,1.0,0.0,1.0,0.0,0.0,1.0,1.9166666,12.0,11.478261,19.826086,66.85714,37.0,1.7272727
804,4.588235294117647,2.727272727272727,26.0,38.0,0.5,0.6923076923076923,1.0,1.0,0.0,0.0,0.0,,2.0,13.5,13.0,19.0,61.941177,36.81818,1.4615384
805,3.1875,2.210526315789474,19.0,282.0,0.422680412371134,0.22727272727272727,1.0,0.0,0.0,1.0,0.0,1.0,3.75,6.133333,5.0666666,75.2,19.55,13.557895,14.842105
806,4.308080808080808,2.527027027027027,267.0,498.0,0.432967032967033,0.42528735632183906,1.0,1.0,0.0,1.0,0.0,1.0,1.9166666,137.73914,139.30435,259.82608,593.39136,348.07053,1.8651686
807,3.661040787623066,3.7098976109215016,1265.0,1633.0,0.3687335092348285,0.381294964028777,1.0,1.0,0.0,0.0,1.0,1.0,6.1666665,153.89189,205.13513,264.81082,563.4045,570.92316,1.290909
808,8.029247910863509,6.8471337579617835,345.0,2232.0,0.4499751119960179,0.45722713864306785,1.0,0.0,0.0,0.0,1.0,1.0,1.9166666,460.17392,180.0,1164.5217,3694.8506,3150.8723,6.4695654
809,3.4,3.75,238.0,112.0,0.5943396226415094,0.5887445887445888,1.0,0.0,1.0,0.0,0.0,1.0,8.166667,3.9183674,29.142857,13.714286,13.322449,14.693878,0.47058824
810,4.987179487179487,2.76,256.0,289.0,0.6654135338345865,0.6224899598393574,1.0,0.0,0.0,0.0,1.0,1.0,7.75,26.451612,33.032257,37.29032,131.91895,73.00645,1.1289062
811,3.5,1.5,115.0,382.0,0.5883977900552486,0.47368421052631576,1.0,1.0,0.0,1.0,0.0,1.0,1.8333334,2.1818182,62.727272,208.36363,7.636364,3.2727275,3.3217392
812,1.0,0.0,69.0,30.0,0.6785714285714286,0.6617647058823529,1.0,0.0,1.0,0.0,0.0,1.0,1.9166666,5.2173915,36.0,15.652174,5.2173915,0.0,0.4347826
813,0.0,0.0,41.0,3.0,1.0,0.4878048780487805,1.0,1.0,0.0,0.0,0.0,,1.9166666,0.0,21.391304,1.5652174,0.0,0.0,0.07317073
814,4.333333333333333,1.0,25.0,37.0,0.7297297297297297,0.7083333333333334,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,25.0,37.0,13.0,3.0,1.48
815,1.3333333333333333,1.0,8.0,37.0,0.6944444444444444,0.375,1.0,1.0,0.0,0.0,1.0,1.0,1.9166666,2.0869565,4.173913,19.304348,2.7826087,2.0869565,4.625
816,2.6785714285714284,1.7297297297297298,805.0,347.0,0.5078864353312302,0.4375,1.0,1.0,1.0,0.0,0.0,1.0,6.6666665,18.0,120.75,52.05,48.214287,31.135136,0.4310559
817,1.4545454545454546,1.6,276.0,116.0,0.5818181818181818,0.5527272727272727,1.0,1.0,0.0,0.0,1.0,1.0,6.25,3.68,44.16,18.56,5.3527274,5.888,0.42028984
818,9.83673469387755,4.7631578947368425,131.0,252.0,0.6208333333333333,0.7099236641221374,1.0,1.0,0.0,0.0,0.0,,1.8333334,27.818182,71.454544,137.45454,273.64008,132.5024,1.9236641
819,5.0,3.6666666666666665,88.0,104.0,0.4411764705882353,0.3258426966292135,1.0,0.0,1.0,0.0,0.0,1.0,1.75,9.714286,50.285713,59.42857,48.57143,35.61905,1.1818181
820,4.0,0.0,63.0,38.0,0.5789473684210527,0.5984251968503937,1.0,0.0,0.0,0.0,1.0,1.0,0.6666667,4.5,94.5,57.0,18.0,0.0,0.6031746
